,key_skills,name,id,description,salary,creation_time,employer,schedule,accept_temporary
344,"Python, Математический анализ, MATLAB, Математическое моделирование, Математическая статистика, Анализ данных, Теория вероятностей, Линейная алгебра",Инженер-математик (Data Scientist),51115589,"Наша команда специализируется на разработке и внедрении интеллектуальныхсистем управления промышленными процессами. Фокус направлен на нефтехимию инефтепереработку. Мы реализуем проекты цифровизации и помогаем предприятиямРоссии повышать эффективность производства и точность управления установками.  Мы ищем специалиста, который хочет применить свои силы в мире реальногопромышленного моделирования и практического машинного обучения.  **уровень:** junior/middle   **вилка:** 50 000 – 70 000 рублей   **график:** полный рабочий день (возможен гибкий)   **локация:** Екатеринбург, улица Тургенева, 18**Что предстоит делать:**Будет много интересных и нестандартных исследовательских задач  * математическое моделирование физических и химических процессов;  * работа с данными производственных КИП и автоматики;  * посещение производственных площадок вместе с командой;  * оптимизация процессов, создание моделей машинного обучения;  * работа с Python**Какого специалиста мы ищем:**  * высшее техническое образование;  * опыт работы в направлении анализа технических данных – от 1 года;  * хорошее знание математики (матанализ, теория вероятности, линейная алгебра, стат. математика и др.); физики (термодинамика, гидро/газодинамика и статистическая физика - особо приветствуется);  * приветствуется опыт научной деятельности, самостоятельных исследований;  * владение базовыми навыками программирования (Python, C/C++, Matlab и т.д.) будет плюсом;  * нешаблонное мышление, умение спрогнозировать результат своих действий;  * проактивность и инициативность, умение искать нестандартные подходы**Мы предлагаем:**  * работу в команде профессионалов, которые любят то, что делают;  * возможность развиваться в интересных и сложных проектах;  * трудоустройство по ТК РФ, «белая» з/п (по результатам собеседования);  * удобный офис в центре Екатеринбурга;  * современный стек технологий;  * демократичная корпоративная культура.Готовы к сотрудничеству со студентами старших курсов/аспирантами,  имеющими прочные знания в требуемой области","{'from': 50000, 'to': 70000, 'gross': True, 'currency': 'RUR'}",2022-01-14T23:13:04.718+03:00,DataData,FULL_DAY,False
345,,ML engineer,51101092," **Job description:**Intellectual Systems and Data Science Lab in Huawei Moscow office is lookingfor ML engineers of middle and senior level to work on the video codecimprovement by means of AI. New codecs are developing mostly by weighting thecomplexity, and new technologies application could open a new era in the videocompression. The goal of our team is to apply AI methods for conventionalvideo codecs to improve them and to contribute to various standards in codecdomain. AI-based video compression is science-intensive. It intersects withfield of extraction interpretable semantics, scene understanding andconventional coding. So math background of candidate is a plus.**Requirements:**Degree in Math, Computer Science or related technical field.Strong knowledge of DL frameworks (Tensorflow or Pytorch).C/C++, Python knowledge is a plus.Deep knowledge of DL concepts. (RNN, VAE, attention-based models)At least 2 successful project in AI area.Analytical mindset and good problem-solving skills.Ability to work as part of a team.**Responsibilities:**Designing and implementing AI-based models to improve the latest codecstandards.Research in domains: semantic understanding, neural net compression,image/video enhancement, temporal video reconstruction.Articles and patent writing.Ensuring continuous professional self-development and guiding juniorengineers.",,2022-01-14T15:53:07.324+03:00,HUAWEI,FULL_DAY,False
346,"Организация учебного процесса, Обучение, Грамотная речь, Робототехника, Arduino, C++, 3D Моделирование, CMS Wordpress, Групповое обучение, Python, 3D, Web, Преподаватель, Коммуникабильность, Обучение и развитие, Blender 3D, Sony Vegas, 3D печать, Photoshop","Педагог дополнительного образования (информатика, робототехника, программирование, дизайн)",50539532,"**О нас:**Мы - Международная Компьютерная Академия ШАГ, имеем 105 филиала в 21 странахмира и специализируемся на образовании в сфере IT с 1999 года. В связи срасширением филиала Академии в городе Липецк, мы ищем к себе в командупреподавателя современных IT-технологий, который хочет повысить своюэкспертность в этой области, обучая желающих научиться этому направлениюмладших студентов Академии.**Обязанности:**  * Преподавание (лекционные и практические занятия) в группах до 16 человек в соответствии с учебными планами и материалами. Все методические пакеты предоставляем.  * Участие в мероприятиях, организуемых в рамках академии (мастер-классы, открытые уроки, хакатоны и т.д.).**Требования:**  * Знание или опыт работы в одной из предметных областей в сфере компьютерных технологий. Приветствуется педагогический опыт или высшее педагогическое образование.  * Владение по отдельности или одновременно знаниями в области программ и технологий: Web, разработка 2D и 3D игр, Photoshop, Создание видео, Python, Мультипликация, Конструкторы сайтов, Робототехника и Техника (Lego), Arduino, 3D Моделирование.  * Умение грамотно излагать свои мысли и объяснять сложные вещи простыми словами.**Условия:**  * возможность как полной, так и частичной занятости;  * заработная плата (почасовая) обсуждается на собеседовании;  * достойная и своевременная оплата труда;  * современные классы для проведения занятий в офлайн;  * бесплатное обучение по корпоративным программам и постоянное развитие навыков;  * возможность профессионального и карьерного роста;  * комфортные условия работы и самый дружный коллектив;  * до 16 слушателей в группе;  * отточенная методика преподавания с пошаговой программой;  * возможность профессионального и карьерного роста.","{'from': 30000, 'to': 45000, 'gross': False, 'currency': 'RUR'}",2021-12-17T15:56:17.528+03:00,КОМПЬЮТЕРНАЯ АКАДЕМИЯ ШАГ,FULL_DAY,False
347,"Подбор персонала, Рекрутмент, Работа в команде, Телефонные переговоры, Skype, Оценка кандидатов, Прямой поиск, Телефонное интервью, Ориентация на клиента, Многозадачность, Гибкость, IT Recruitment","IT Рекрутер, удаленно",51109252,"_**Консалтинговая компания в связи с расширением приглашает в командуудалённого специалиста по подбору IT персонала. Мы работает с различнымипродуктовыми и IT-компаниями, ищем для них самых талантливых и экспертныхспециалистов различного уровня.**_**Чем предстоит заниматься:**  * Ведение проектов по подбору IT-специалистов различного уровня : Junior, Middle, Senior. Различных стеков: Java, Goland, 1С, Ruby, C++, Node.js, Android, iOs, системные аналитики, автотестировщики, архитекторы  * Поиск кандидатов с помощью разных источников, проведение телефонных/skype/zoom интервью ;  * Оценка soft/hard skills ;  * Предоставление резюме клиенту, курирование кандидатов на всех этапах ;  * Ведение внутренней отчётности и воронки в CRM ;**Что необходимо:**  * Успешный опыт работы в IT рекрутменте от 1 года ;  * Нацеленность на результат ;  * Самоорганизованность ;  * Гибкость ;**Условия:**  * Удаленная работа;  * Полный рабочий день (время работы обсуждается) ;  * Фиксированный оклад обсуждается индивидуально  * Средний доход 80 000-150 000 руб. Уровень заработка опытного специалиста 120 000-200 000 руб.;  * Интересные проекты в разных направлениях, помощь в закрытии (обучение, рекомендации)  * Регулярная оплата 2 раза в месяц ;  * Отсутствие границ по заработку ;  * Телефония предоставляется  * Корпоративные базы для поиска специалистов  * Участие в корпоративных мероприятиях,:  * Английский язык еженедельно,  * Еженедельное обучение тренинги в сфере HR, регулярное повышение квалификации в сфере IT ;  * Битрикс24  * Выходные дни в дни рождения ближайших родственников  * Поздравления с праздниками, корпоративные подарки  * Возможно оформление по Самозанятым  * Полная компенсация налога самозанятым от компании  * Возможно оформление по ТК после испытательного срока  * 100% белая заработная плата  * Возможность карьерного и профессионального роста;","{'from': 60000, 'to': 200000, 'gross': False, 'currency': 'RUR'}",2022-01-14T18:36:19.577+03:00,КонсалтПро,REMOTE,True
348,"Подбор персонала, Рекрутмент, Работа в команде, Телефонные переговоры, Skype, Оценка кандидатов, Прямой поиск, Телефонное интервью, Ориентация на клиента, Многозадачность, Гибкость, IT Recruitment","IT Рекрутер, удаленно",51108899,"_**Консалтинговая компания в связи с расширением приглашает в командуудалённого специалиста по подбору IT персонала. Мы работает с различнымипродуктовыми и IT-компаниями, ищем для них самых талантливых и экспертныхспециалистов различного уровня.**_**Чем предстоит заниматься:**  * Ведение проектов по подбору IT-специалистов различного уровня : Junior, Middle, Senior. Различных стеков: Java, Goland, 1С, Ruby, C++, Node.js, Android, iOs, системные аналитики, автотестировщики, архитекторы  * Поиск кандидатов с помощью разных источников, проведение телефонных/skype/zoom интервью ;  * Оценка soft/hard skills ;  * Предоставление резюме клиенту, курирование кандидатов на всех этапах ;  * Ведение внутренней отчётности и воронки в CRM ;**Что необходимо:**  * Успешный опыт работы в IT рекрутменте от 1 года ;  * Нацеленность на результат ;  * Самоорганизованность ;  * Гибкость ;**Условия:**  * Удаленная работа;  * Полный рабочий день (время работы обсуждается) ;  * Фиксированный оклад обсуждается индивидуально  * Средний доход 80 000-150 000 руб. Уровень заработка опытного специалиста 120 000-200 000 руб.;  * Интересные проекты в разных направлениях, помощь в закрытии (обучение, рекомендации)  * Регулярная оплата 2 раза в месяц ;  * Отсутствие границ по заработку ;  * Телефония предоставляется  * Корпоративные базы для поиска специалистов  * Участие в корпоративных мероприятиях,:  * Английский язык еженедельно,  * Еженедельное обучение тренинги в сфере HR, регулярное повышение квалификации в сфере IT ;  * Битрикс24  * Выходные дни в дни рождения ближайших родственников  * Поздравления с праздниками, корпоративные подарки  * Возможно оформление по Самозанятым  * Полная компенсация налога самозанятым от компании  * Возможно оформление по ТК после испытательного срока  * 100% белая заработная плата  * Возможность карьерного и профессионального роста;","{'from': 60000, 'to': 200000, 'gross': False, 'currency': 'RUR'}",2022-01-14T18:21:15.842+03:00,КонсалтПро,REMOTE,True
349,"Подбор персонала, Рекрутмент, Работа в команде, Телефонные переговоры, Skype, Оценка кандидатов, Прямой поиск, Телефонное интервью, Ориентация на клиента, Многозадачность, Гибкость, IT Recruitment","IT Рекрутер, удаленно",51108207,"_**Консалтинговая компания в связи с расширением приглашает в командуудалённого специалиста по подбору IT персонала. Мы работает с различнымипродуктовыми и IT-компаниями, ищем для них самых талантливых и экспертныхспециалистов различного уровня.**_**Чем предстоит заниматься:**  * Ведение проектов по подбору IT-специалистов различного уровня : Junior, Middle, Senior. Различных стеков: Java, Goland, 1С, Ruby, C++, Node.js, Android, iOs, системные аналитики, автотестировщики, архитекторы  * Поиск кандидатов с помощью разных источников, проведение телефонных/skype/zoom интервью ;  * Оценка soft/hard skills ;  * Предоставление резюме клиенту, курирование кандидатов на всех этапах ;  * Ведение внутренней отчётности и воронки в CRM ;**Что необходимо:**  * Успешный опыт работы в IT рекрутменте от 1 года ;  * Нацеленность на результат ;  * Самоорганизованность ;  * Гибкость ;**Условия:**  * Удаленная работа;  * Полный рабочий день (время работы обсуждается) ;  * Фиксированный оклад обсуждается индивидуально  * Средний доход 80 000-150 000 руб. Уровень заработка опытного специалиста 120 000-200 000 руб.;  * Интересные проекты в разных направлениях, помощь в закрытии (обучение, рекомендации)  * Регулярная оплата 2 раза в месяц ;  * Отсутствие границ по заработку ;  * Телефония предоставляется  * Корпоративные базы для поиска специалистов  * Участие в корпоративных мероприятиях,:  * Английский язык еженедельно,  * Еженедельное обучение тренинги в сфере HR, регулярное повышение квалификации в сфере IT ;  * Битрикс24  * Выходные дни в дни рождения ближайших родственников  * Поздравления с праздниками, корпоративные подарки  * Возможно оформление по Самозанятым  * Полная компенсация налога самозанятым от компании  * Возможно оформление по ТК после испытательного срока  * 100% белая заработная плата  * Возможность карьерного и профессионального роста;","{'from': 60000, 'to': 200000, 'gross': False, 'currency': 'RUR'}",2022-01-14T18:03:32.535+03:00,КонсалтПро,REMOTE,True
350,"Android, Java, Kotlin, ООП, Git, Android SDK, Unit Testing, Atlassian Jira, TFS",Младший разработчик под Android (Kotlin),50937078,"Компания «Рокси Мобайл» занимается разработкой нативных мобильных приложенийсо сложной бизнес-логикой, серьёзными требованиями к безопасности и работающихпод высокой нагрузкой. Наши приоритеты — это проекты в области финансового ибанковского секторов, работающие мобильные решения, качество и довольныеклиенты.В связи с расширением бизнеса мы приглашаем в нашу команду **Младшегоразработчика под Android**.Уважаемые соискатели, пожалуйста, **указывайте в резюме ссылки на примерысвоего кода**.**Обязанности:**  * Разработка программного обеспечения для Android;  * Участие в проектах федерального масштаба на всех стадиях разработки (от проектирования до конечной реализации).**Наши ожидания:**  * Опыт программирования на Kotlin или Java от 6 месяцев;  * Опыт разработки для мобильных устройств на базе Android;  * Понимание основных принципов ООП и шаблонов проектирования;  * Знание базовых структур данных и алгоритмов;  * Знание Android SDK, общее понимание архитектуры Android;  * Знание основных принципов Material Design;  * Опыт работы с сетевыми протоколами (HTTP, REST, OAuth, JSON и др.);  * Желание и готовность изучать новые технологии и инструменты разработки.**Дополнительными преимуществами будут:**  * Участие в крупных проектах для мобильных платформ в составе команды;  * Наличие собственных опубликованных приложений в Google Play;  * Опыт работы с системами контроля версий (Git, Subversion) и постановки задач (Jira, TFS, Redmine);  * Опыт разработки приложений со сложным UI;  * Опыт работы с другими мобильными платформами и/или языками программирования (Swift, C/C++, C#);  * Опыт работы с Android Jetpack, Coroutines, Dagger/Koin, Moxy, Cicerone, Retrofit;  * Опыт написания Unit-тестов;  * Знание английского языка на уровне чтения технической документации.**Мы предлагаем:**  * Профессиональное развитие‚ интересные задачи, участие в перспективных проектах;  * Работа в стабильной компании с профессиональной командой, использующей передовые технологии в своей области;  * Полная занятость, гибкий график работы;  * Возможность работать из дома (если процесс не требует обязательного присутствия в офисе);  * Достойная «белая» заработная плата (в зависимости от квалификации и уровня задач, которые вы способны решать);  * Комфортный офис в 10 мин. пешком от ст.м. Чёрная Речка в бизнес центре «Белый остров»;  * Оформление и социальный пакет в соответствии с трудовым кодексом;  * Предоставление ДМС после испытательного срока, в том числе для членов семьи по льготной цене.","{'from': 50000, 'gross': False, 'currency': 'RUR'}",2022-01-11T14:39:05.283+03:00,Рокси Мобайл,FLEXIBLE,False
351,"Английский — B1 — Средний, iOS, Android, Google Cloud, Firebase, Amazon Web Services, IoT, React Native",Junior React native developer/Инженер-программист (приложения для доставки посылок),50948799,"**О нас:**UVL Robotics – глобальный поставщик передовых логистических решений на базеавтономных беспилотных летательных аппаратов.Компания занимаемся доставкой срочных заказов в труднодоступные районы ирегулярными отправками посылок между почтовыми отделениями с помощьюбеспилотных аппаратов. UVL Robotics разработано принципиально новое решение подоставке последней мили на базе собственных БПЛА коптерного типа и почтоматов.**Мы помогаем расти и развиваться начинающим талантливым специалистам!****Мы в поиске сотрудника, который хотел бы применить на практике своитеоретические знания, а также навыки полученные на небольших проектах в ВУЗеили на фрилансе.****Под руководством наших экспертов вы станете настоящим профессионалом,приобретете уникальный опыт разработки для первых в мире решений по доставкепосылок с помощью дронов!****Обязанности:**  * Разработка клиентского приложения под Android и iOS для формирования и оплаты заказов, трекинга доставки дроном в реальном времени и мониторинга статуса заказа;  * Написание технической документации к приложению, грамотное комментирование кода;  * В перспективе участие в разработке бизнес-процесса доставки в составе команды инженеров, внесение предложений по улучшению существующей IoT инфраструктуры доставки и претворение этих улучшений в жизнь.**Требования:**  * Наличие проектов на React Native или Objective-C / Swift и Java;  * Английский язык на уровне чтения и написания технической документации, комментирования кода;  * Умение работать в команде;  * Ориентированность на профессиональное саморазвитие.**Будет плюсом:**  * Опыт работы с одним из Firebase / Google Cloud / Amazon Web Services;  * Опыт работы с IoT технологиями - **приветствуется** ;  * Опыт разработки на React Native, NodeGui - **желательно** ;  * Опыт web разработки на React;  * Знание QT, GTK и т.п.;  * Опыт разработки на Node.js;  * Опыт разработки на C/C++;  * Умение работать в многозадачном режиме.**Условия:**  * Конкурентоспособная заработная плата;  * Обучение в процессе работы;  * Профессиональный, финансовый и карьерный рост;  * Гибкий график работы, частичная удаленка;  * Расположение офиса - Технопарк Отрадное (отличные условия, бесплатный тренажерный зал, вкусные обеды);  * Дружный коллектив крутых профессионалов;  * Лояльное руководство.",,2022-01-11T17:20:42.666+03:00,Ювл Роботикс,FLEXIBLE,True
352,"iOS, Swift, ООП, Git, iOS SDK, Objective-C, Unit Testing, Atlassian Jira",Младший разработчик под iOS (Swift),50937099,"Компания «Рокси Мобайл» занимается разработкой нативных мобильных приложенийсо сложной бизнес-логикой, серьёзными требованиями к безопасности и работающихпод высокой нагрузкой. Наши приоритеты — это проекты в области финансового ибанковского секторов, работающие мобильные решения, качество и довольныеклиенты.В связи с расширением бизнеса мы приглашаем в нашу команду **Младшегоразработчика под iOS**.Уважаемые соискатели, пожалуйста, **указывайте в резюме ссылки на примерысвоего кода**.**Обязанности:**  * Разработка программного обеспечения для iOS;  * Участие в проектах на всех стадиях разработки (от проектирования до конечной реализации).**Наши ожидания:**  * Опыт программирования на Swift или Objective-C от 6 месяцев;  * Опыт разработки для мобильных устройств на базе iOS;  * Понимание основных принципов ООП и шаблонов проектирования;  * Знание базовых структур данных и алгоритмов;  * Знание iOS SDK (UIKit, Foundation, CoreData, CoreLocation и др.), общее понимание архитектуры iOS;  * Знание шаблонов проектирования пользовательских интерфейсов для iOS (Human Interface Guidelines);  * Опыт работы с сетевыми протоколами (HTTP, REST, OAuth, JSON и др.);  * Желание и готовность изучать новые технологии и инструменты разработки.**Дополнительными преимуществами будут:**  * Участие в крупных проектах для мобильных платформ в составе команды;  * Наличие собственных опубликованных приложений в Apple AppStore;  * Опыт работы с системами контроля версий (Git, Subversion) и постановки задач (Jira, TFS, Redmine);  * Опыт разработки приложений со сложным UI с использованием Auto Layout;  * Опыт работы с другими мобильными платформами и/или языками программирования (Kotlin/Java, C/C++, C#);  * Опыт работы с библиотеками PureLayout/SnapKit, Alamofire, Swinject/Needle, R.swift;  * Опыт написания Unit-тестов;  * Знание английского языка на уровне чтения технической документации.**Мы предлагаем:**  * Профессиональное развитие‚ интересные задачи, участие в перспективных проектах;  * Работа в стабильной компании с профессиональной командой, использующей передовые технологии в своей области;  * Полная занятость, гибкий график работы;  * Возможность работать из дома (если процесс не требует обязательного присутствия в офисе);  * Достойная «белая» заработная плата (в зависимости от квалификации и уровня задач, которые вы способны решать);  * Комфортный офис в 10 мин. пешком от ст.м. Чёрная Речка в бизнес центре «Белый остров»;  * Оформление и социальный пакет в соответствии с трудовым кодексом;  * Предоставление ДМС после испытательного срока, в том числе для членов семьи по льготной цене.","{'from': 50000, 'gross': False, 'currency': 'RUR'}",2022-01-11T14:39:25.721+03:00,Рокси Мобайл,FLEXIBLE,False
353,"Bash, Linux, Английский язык, Nginx, AWS",Junior DevOps Engineer,50934782,"**Job Overview**Our perfect **Junior DevOps Engineer** applies appropriate skills to meet theshort- and long-term goals of IT development.We're looking for an engineer who can analyze and help improve our servicesand processes to get us to an even higher level of availability, scalability,and reliability, whilst maintaining simplicity of design.In the role of Incident Manager, you will help to solve emerging problemsquickly and in a timely manner, compile reports on them, and, if necessary,involve a team (developers, testers, analysts).**What Will You Do:**  * Monitor the operation of reporting systems in production, solve current problems and work on improving the operation of systems (find errors in logs, performance drawdowns, detect problems in the interaction of services, analyze application performance metrics and system metrics for host resources on which the application is deployed and create tasks to the development team to fix the problems found)  * Resolve incidents in the application, analyzing the reasons, organizing interaction with other teams to restore the smooth operation of the application  * Manage the build, release and customization of the app in production**Key Skills Required:**  * 1+ years designing, analyzing, troubleshooting, supporting and resolving issues in a multi-tiered application architecture, especially service-oriented and micro-services architecture requiring 24x7 availability  * Experience with SQL queries  * Basic linux knowledge(awk, sed, bash, cat, grep, etc.)  * Experience with DevOps tools (Docker, Jenkins,Gitlab-CI, Terraform, etc.)  * Understanding AWS(VPC,EC2, ECS,Route53,S3)  * Version control systems: GIT  * Basic knowledge of networks  * Good analytical\troubleshooting skills  * Knowledge of databases: Oracle (Pl/SQL) and/or postgresql  * Basic knowledge: C++, C#  * Languages: English intermediate or higher  * Russian Fluent  * Strong self-motivation, ability to meet deadlines, and ability to determine appropriate sense of urgency.  * Ability to work independently, as well as with others, depending on scope of assignments.  * Capable of multitasking, prioritizing multiple assignments according SLA  * Perform technical research independently as well as a member of a team  * Result oriented person**Additional Skills Preferred:**  * Linux system, Web servers (Nginx, Tomcat)  * Understanding of REST API, gRPC  * Experience in high-loaded applications implementation  * Experience as a Software Engineer. Financial, forex, gaming industries preferable.  * Experience working with JIRA  * Familiarity with Logstash, Kibana, Elastic Search technologies  * Familiarity with Zabbix or Prometheus  * Understanding how the services work with message brokers (Kafka, SQS/SNS, ESB)**We Offer:**  * **Work remote or relocate to the beautiful Podgorica, Montenegro** and enjoy an office by the seaside or mountains in a fun and friendly environment  * Competitive salary available in euro / crypto  * Quarterly Bonus based on Company Performance  * Employer-paid relocation for the employee and immediate family/partner  * 21 working days of annual leave plus 14 days public holidays  * Annual reimbursement of flight home for employee and family  * Corporate Events & Team Building Activities  * Udemy for Business Unlimited Membership and Language training courses  * The opportunity to excel in your professional career**Please send CV in ENGLISH!****Only shortlisted candidates will be contacted!**",,2022-01-11T14:09:59.454+03:00,LIBERTEX,FULL_DAY,False
354,"Python, Pandas, Numpy, SQL, Machine Learning",Аналитик данных (Data Scientist),50953462," **О нас:**Компания «Интеллектуальные решения» занимается разработкой и внедрениемрешений в области ИТ и Digital в крупнейших российских компаниях, а такжеактивно развивает свое международное присутствие. Благодаря экспертизе вгорнодобывающей промышленности, металлургии, энергетике, машиностроении идругих отраслях, а также компетенции в таких инновационных областях какискусственный интеллект, машинное обучение, роботизация бизнес-процессов,business intelligence, мы становимся стратегическими партнерами по цифровойтрансформации для наших клиентов.Мы ищем в команду молодых и амбициозных людей, уже получивших практическийопыт либо только осваивающих профессию, но увлеченных своим делом, обладающиххорошим базовым образованием, любопытством, способных быстро учиться иразвиваться.**Обязанности:**  * Анализ бизнес-потребностей и определение направлений, требующих проработки с точки зрения анализа данных  * Анализ предоставленных данных, формирование гипотез, поиск и формирование требований по дополнительной информации для решения поставленной задачи  * Применение алгоритмов и инструментов для сбора и трансформации данных в удобный для анализа вид  * Контроль качества собираемых данных, их агрегации и хранения  * Формирование архитектуры решений в области анализа данных, разработка прототипов, чистка данных (data cleaning), разметка обучающих выборок, проверка гипотез, интерпретация результатов и оценка качества разработанных моделей  * Демонстрация результатов работ бизнес-заказчикам и обучение пользователей  * Использование и настройка инструментов для работы с большими массивами частично структурированных или неструктурированных данных  * Применение специальных алгоритмов для поиска закономерностей в данных (регрессионный анализ, деревья решений, кластеризация, нейронные сети и т. д.) с использованием современных аналитических инструментов  * Разработка прототипов и готовых аналитических решений с помощью программных сред с использованием языков Python, Java, C++ и т. д.  * Разработка пользовательской и эксплуатационной документации  * Взаимодействие с клиентом и внутренней командой проекта  * Планирование и контроль выполнения работ  * Подготовка и проведение презентаций, пресейловая активность**Вам понадобятся:**  * Отличные аналитические навыки, развитое системное и логическое мышление  * Грамотный русский язык: письменный и разговорный  * Ответственность, пунктуальность, обязательность, честность  * Хорошие коммуникационные навыки, стрессоустойчивость  * Умение описывать сложные концепции, аналитические модели и техническую реализацию простым и понятным бизнес-заказчику языком  * Умение организовать собственную работу и работать в команде  * Любопытство, желание и умение быстро учиться и совершенствоваться**Обязательные требования:**  * Опыт в сфере Data Mining, Machine Learning, статистической обработки данных, математического моделирования  * Знание одной или нескольких профессиональных систем / языков: Python, R, Matlab, RapidMiner  * Знание Data Science-библиотек и компонентов для Python: Pandas, NumPy, SciPy, NLP, xGboost, Sklearn, TensorFlow и другие  * Знание языка SQL и наличие практического опыта работы с СУБД: Microsoft SQL, PostgeSQL, Oracle DB и т.п.  * Понимание методологии CRISP-DM  * Хорошее знание Microsoft Office, Google Docs, Zoom, Skype и других распространенных средств совместной работы и коммуникации  * Базовый английский язык (технический)**Приветствуется:**  * Опыт работы в роли Аналитика данных (Data Scientist) / Младшего аналитика данных (Junior Data Scientist) на одном или нескольких проектах (необходимо предоставить информацию о проекте, роли, выполняемых задачах, примеры результатов работ)  * Навыки подготовки презентаций, оформления отчетных материалов, документирования (необходимо примеры документов)  * Опыт встраивания DM/ML/AI в индустриальные платформы отчетности  * Опыт работы с инструментами поддержки проектирования и разработки: Jira, Trello, Confluence, Git, Gitlab, Github, Figma и т.п.  * Опыт работы с крупными компаниями-заказчиками  * Опыт работы в горнодобывающей промышленности, металлургии, энергетике, машиностроении, ретейле  * Опыт работы по методологии Agile (SCRUM)  * Хорошее знание английского языка: письменный и разговорный","{'from': 100000, 'to': 200000, 'gross': True, 'currency': 'RUR'}",2022-01-11T19:18:59.905+03:00,Интеллектуальные решения,FULL_DAY,True
