,key_skills,name,id,description,salary,creation_time,employer,schedule,accept_temporary
410,"Objective-C, iOS, Java, Английский язык, ООП",Middle iOS ‎разработчик,38552739,"**Mercury Development это:**  * Mobile, web, desktop и embedded разработка  * Работа с крупными зарубежными стартапами  * Более 350 специалистов высочайшей квалификации  * Более 40 млн пользователей наших приложений по всему миру  * Неоднократные попадания в Top AppStore и Google Play, упоминания в TechCrunch, Engadget, Gizmodo, Verge  * Офисы продаж расположены в Нью-Йорке, Майами, Атланте, а центры разработки в Самаре, Тольятти, Саратове, Казани и Краснодаре  * Организация крупнейших IT конференций Самары**Наши условия:**  * Заработная плата, адекватная знаниям и опыту  * Социальный пакет и ДМС  * Оформление по ТК РФ**У нас хорошо:**  * Актуальные технологии (Swift, VIPER, Rx)  * Мощное железо, большие мониторы и быстрый Интернет  * Дружелюбные, опытные коллеги и заботливое начальство  * Уютный, просторный офис и удобная транспортная развязка  * Субсидирование профильных курсов и английского языка  * Гибкий график, главный принцип – работать с душой и пользой  * Бесплатный спортзал в офисе и душ  * Крытая велопарковка**Требования:**  * Хорошее знание Swift и iOS SDK  * Знание и понимание ООП и основных архитектурных паттернов  * Опыт параллельного и многопоточного программирования  * Опыт отладки производительности и потребления памяти приложения  * Опыт использования систем контроля версий (Git)  * Знание английского языка (чтение технической литературы)**Дополнительным плюсом является:**  * Знание других языков программирования (C#, C/C++, Java)  * Опыт работы в команде  * Опыт работы с CI платформами (Jenkins, fastlane, Travis)  * Опыт автоматизированного тестирования (unit, integration, ui тесты)  * Опыт написания универсальных приложений под iPhone и iPad  * Опыт реализации сложных интерфейсов  * Продвинутое знание английского языка (разговорный язык, ведение переписки)Кандидатам из других городов мы поможем с переездом!",,2020-08-12T08:37:38.059+03:00,Mercury Development,FLEXIBLE,False
411,"Linux, make, Shell Scripting, Git, Разработка ПО, FreeRTOS, embedded/mobile OS, Android",OS developer,51422184," **Syntacore** – лидирующая международная компания-разработчикмикропроцессорных IP ядер RISC-V и инструментов программирования с основнымиR&D офисами в России. Наши клиенты и партнеры - значимые компании из США,Азии, Европы и России, создающие вычислительные платформы, системы обработки ихранения данных, персональные и «умные» устройства, включаявысокопроизводительные многоядерные гетерогенные системы со сложнойспециализацией и расширениями системы команд, произведенные по нормам до 5нм.**Чем предстоит заниматься:**  * Разработкой и портированием компонентов ядра Linux (драйвера, архитектурно-зависимый код);  * Участием в разработке ПО для Linux;  * Разработкой программной и пользовательской документации;  * Сопровождением ПО;  * Сборкой и поддержкой дистрибутивов на основе ядра Linux.**Рассматриваем кандидатов от Middle до Principal уровня.****Что мы ожидаем от будущего члена команды:**  * Опыт низкоуровневого и системного программирования;  * Знание архитектуры ядра Linux;  * Знание архитектуры и набора команд хотя бы одного процессора;  * Уверенное владение С, asm;  * make, gcc, gas, ld, gdb, version control, bug tracking systems;  * Уверенный пользователь Linux (включая cli & shell programming);  * Знание скриптовых языков (awk/sed/perl/python//shell);  * Знание английского языка на уровне чтения технической документации.**Дополнительно приветствуем:**  * Опыт работы с devicetree, dtс;  * Опыт работы с низкоуровневыми средствами отладки (ICE probes/scopes/LA/signal TAP/etc);  * Знакомство с Verilog/SystemVerilog;  * Знание С++.**Будем рады предложить вам** **:**  * Конкурентную заработную плату  * Оформление по ТК РФ, медицинскую страховку, оплачиваемый отпуск и больничный  * Гибкий рабочий график, возможность удаленной работы  * Программы обучения, развития сотрудников, возможность публикаций и поездок на конференции",,2022-01-20T14:53:10.334+03:00,Syntacore,FLEXIBLE,False
412,"Английский — B1 — Средний, Git, Dart, Flutter, Английский язык, iOS, HTML, CSS3, React",Mobile Developer Android/IOS (Разработчик ПО для мобильных устройств),51411861,"Мы - международная IT компания, занимаемся разработкой ПО для автоматизацииресторанного дела. Головная компания находится в Европе. Наша системапродается в 20 европейских и других странах и активно развивается.Таким образом, в нашу дружную команду из 12 человек требуются новые сотрудники- разработчики приложения для мобильных устройств: на Android и IOS сиспользованием Dart/Flutter. Проект довольно сложный и интересный, поэтомурассматриваем предложения от Middle developer и Senior developer.**Вот чем нужно будет заниматься:**  * Развитие существующих проектов на для мобильных устройств под Android и IOS с использованием React native, Flutter  * Освоение бизнес процессов, связанных с автоматизацией ресторанного дела  * Разработка и тестирование нового функционала приложения наряду с поддержкой существующего**Наши пожелания к кандидатам:**  * Опыт разработки кросс-платформенных мобильных приложений, от написания кода до публикации на Android/ IOS  * Знание принципов ООП и шаблонов проектирования, опыт программирования (Javascript / Typescript / Java / Kotlin / С++)  * Опыт работы с популярными платформами и фреймворками: React Native/Node JS/Flutter/Angular  * Понимание HTTP/HTTPS, REST API, OAuth, Push Notifications  * Опыт написания модульных и функциональных тестов  * Знание английского языка: вся проектная документация и общение в чате с представителями заказчика - на английском.**Плюсом будет :**  * Знакомство с Dart/Flutter  * Знание HTML5, CSS3, JavaScript, TypeScript  * Опыт работы с GIT  * Навыки работы в программах обработки изображений, векторной графики.**Условия:**  * Оформление по ТК РФ.  * Конкурентная заработная плата: 180 000 - 260 000 по результатам собеседования.  * Небольшой тихий офис в пешей доступности от м. Бухарестская и м. Международная.  * Просторная комната отдыха, чай, кофе Спокойная обстановка, обычно никаких ""авралов"", но изредка (пару раз в год) просят срочно сделать что-то к выставкам Режим работы 8 часов в день с понедельника по пятницу включительно (40 часов в неделю).  * Выходные - Сб, Вс. и, конечно, все государственные праздники РФ.","{'from': 180000, 'to': 260000, 'gross': True, 'currency': 'RUR'}",2022-01-20T12:45:09.836+03:00,Международная компания,FULL_DAY,False
413,"Golang, JavaScript, C++, TCP/IP",Middle/Senior Golang Developer (шина данных),51364946,"**Привет!**Мы компания **Quadcode,** разрабатываем трейдинговую SaaS-платформу дляклиентов по всему миру.**Сейчас мы в поиске Middle/Senior Golang разработчика в команду BusKit**Команда занимается инфраструктурной разработкой (PaaS), пишет утилиты длясамописной шины данных, которая обеспечивает взаимодействие микросервисов(гарантия доставки, безопасность и высокая скорость).В команде уже есть 3 разработчика, QA инженер, тимлид.**Процессы:**  * работаем по Scrum;  * покрываем код unit-тестами;  * работаем в тесном взаимодействии с другими подразделениями и службами эксплуатации.**Стек технологий:**  * Golang, JavaScript;  * CI/CD: Kubernetes, Docker, Gitlab;  * DB: PostgreSQL, Redis;  * Service discovery: Hashicorp's Consul, Vault;  * Monitoring: Grafana, Graylog, Jaeger;  * Message broker: RabbitMQ и самописная шина данных.**Мы ожидаем от кандидата:**  * опыт коммерческой разработки на Golang от 2 лет;  * общий опыт коммерческой разработки от 4 лет (желательно на C/C++);  * внимательность, качественный подход к тестированию кода;  * интерес к инфраструктурной разработке.**Будет плюсом:**  * опыт написания микросервисов;  * опыт работы с сетями, памятью, GRPC, кодогенерацией;  * знание JavaScript.**Этапы найма:**  1. Знакомство с тимлидом - 30 мин.  2. Техническое интервью - 1,5 ч.  3. Финальная встреча - 1,5 - 2 ч.",,2022-01-19T18:31:05.256+03:00,Quadcode,REMOTE,False
414,"Git, iOS, iOS SDK, Swift, MVP, VIPER",Middle iOS Developer,47961493,"Систему СБИС придумали, создали и постоянно совершенствуют более 2000разработчиков в 11 филиалах по стране. У нас есть фанаты дата-майнинга,эксперты в разработке мобильных приложений и высоконагруженных систем,разработчики настольных и веб-приложений, специалисты по обработке, анализу ихранению больших массивов данных.**Наши мобильные приложения создают:**  * 30 ios разработчиков;  * 45 android разработчиков;  * 50 тестировщиков;  * 20 дизайнеров и проектировщиков.**Для успешной работы на данной позиции Вам потребуется:**  * коммерческий опыт программирования на Swift от года;  * знания базовых фреймворков iOS SDK (UIKit, Foundation);  * навыки работы с UI без Xib/Storyboard;  * умение декомпозировать и оценивать задачи;  * опыт работы с Git.**Вашим преимуществом будет:**  * опыт работы с Obj-C, C++;  * SOLID для вас не пустой звук;  * участие в Open Source проектах и/или свои наработки на Github на любом языке программирования.**Вам предстоит:**  * разрабатывать мобильные приложения на базе iOS для продуктов компании;  * участвовать в создании новых проектов в команде опытных разработчиков.**С нашей стороны мы предлагаем:**  * максимально современный стек Swift 5+ Xcode 12;  * работа с различными аспектами iOS разработки от вёрстки простого UI до видеозвонков через webRTC, от работы с потоковым видео до собственной библиотеки работы с RichText;  * оформление по ТК РФ;  * премии по итогам работы;  * ДМС;  * гибкий график;  * рабочее место в комфортном офисе или дома в любимых тапочках;  * корпоративные скидки и бонусы от наших партнеров (обучающие курсы, товары и т.д.);  * подарки от компании при заключении брака и рождении детей;  * социальную поддержку при сложных жизненных ситуациях;  * корпоративную библиотеку.","{'from': 170000, 'to': 260000, 'gross': True, 'currency': 'RUR'}",2021-09-15T08:56:50.645+03:00,Тензор,REMOTE,False
415,"SQL, PostgreSQL, Linux, Java, Oracle Pl/SQL, Spring, Java EE, C++",Ведущий программист Java,51378957,"Наша компания ""Технический Центр Интернет"" отвечает за поддержку работу DNS-инфраструктуры российского сегмента сети, а также обеспечивает работу системырегистрации доменов, среди которых домены зон RU, РФ, SU.В наших проектах в основном используются языки Java и C++, а также Oracle сPostgreSQL в качестве баз данных.**Чем тебе предстоит заниматься:**• Разрабатывать и обеспечивать техническое сопровождение различных backend-сервисов на Java;• Писать для них автоматические тесты;• Участвовать в code-review;• Проектировать и рефакторить модели и структуры данных БД,разрабатывать/оптимизировать процедуры;• В перспективе участвовать в миграции базы на PostgreSQL;**Что мы от тебя ожидаем:**• Знание Java на уровне middle/senior;• Опыт разработки с использованием PL/SQL и оптимизации запросов, знание JDBC;• Знакомство с экосистемой Spring;• Навыки работы в linux-консоли и умение пользоваться базовыми инструментами;• Понимание современных методологий разработки;• Готовность работать в команде и взаимодействовать с коллегами другихотделов;• Ответственности за сервисы, в разработке которых принимаешь участие;• Ведение документации и поддержание ее в актуальном состоянии;• Способности адекватно оценивать сроки решения задач и иметь навыкипланирования своей работы;• Знаний английского языка на уровне достаточном для чтения документации ипросмотра обучающих презентаций.**Что мы предлагаем**• Минимум бюрократии, четкие задачи, достаточные временные ресурсы на ихвыполнение;• Дружелюбную корпоративную культуру, общение преимущественно с коллегами изИТ-сферы;• Гибкое начало рабочего дня, возможность удаленной работы;• Реальную возможность обучения за счет компании;• Официальное оформление по ТК с испытательным сроком 3 месяца;• Подключение к ДМС после окончания испытательного срока;",,2022-01-20T01:57:15.244+03:00,Ростелеком - Центры обработки данных,FULL_DAY,False
416,"Git, iOS, iOS SDK, Swift, MVP, VIPER",Middle iOS Developer,47894446,"Систему СБИС придумали, создали и постоянно совершенствуют более 2000разработчиков в 11 филиалах по стране. У нас есть фанаты дата-майнинга,эксперты в разработке мобильных приложений и высоконагруженных систем,разработчики настольных и веб-приложений, специалисты по обработке, анализу ихранению больших массивов данных.**Наши мобильные приложения создают:**  * 30 ios разработчиков;  * 45 android разработчиков;  * 50 тестировщиков;  * 20 дизайнеров и проектировщиков.**Для успешной работы на данной позиции Вам потребуется:**  * коммерческий опыт программирования на Swift от года;  * знания базовых фреймворков iOS SDK (UIKit, Foundation);  * навыки работы с UI без Xib/Storyboard;  * умение декомпозировать и оценивать задачи;  * опыт работы с Git.**Вашим преимуществом будет:**  * опыт работы с Obj-C, C++;  * SOLID для вас не пустой звук;  * участие в Open Source проектах и/или свои наработки на Github на любом языке программирования.**Вам предстоит:**  * разрабатывать мобильные приложения на базе iOS для продуктов компании;  * участвовать в создании новых проектов в команде опытных разработчиков.**С нашей стороны мы предлагаем:**  * поддержка устройства с iOS 13;  * работа с различными аспектами iOS разработки от вёрстки простого UI до видеозвонков через webRTC, от работы с потоковым видео до собственной библиотеки работы с RichText;  * оформление по ТК РФ;  * премии по итогам работы;  * ДМС;  * гибкий график;  * рабочее место в комфортном офисе или дома в любимых тапочках;  * корпоративные скидки и бонусы от наших партнеров (обучающие курсы, товары и т.д.);  * подарки от компании при заключении брака и рождении детей;  * социальную поддержку при сложных жизненных ситуациях;  * корпоративную библиотеку.","{'from': 170000, 'to': 260000, 'gross': True, 'currency': 'RUR'}",2021-09-13T12:02:11.786+03:00,Тензор,REMOTE,False
417,"Python, SQL, Data Mining, C++, Математический анализ, Работа с базами данных, machine learning, SCALA, Big Data, Data Analysis, NLP",Data Scientist (middle),50442895,"УБРиР — крупный региональный банк Урала и Сибири. Наша небольшая командазанимается аналитикой, прогнозами, data-science и в целом управлениемрозничными кредитными рисками банка. Общая цель команды - снижение % доли NPL(проблемных кредитов) в новых поколениях кредитного портфеля.По направлению Data Science и ML-моделей ищем в команду специалиста длярешения CV-задач для целей антифрода.**Мы ищем человека, который:**  * Python 3: Pandas, NumPy, OpenCV;  * Bash;  * SQL;  * Знание математической статистики;  * Ответственность, самостоятельность в принятии решений, умение обосновать свою позицию;  * Опыт работы Data Science;  * Практический опыт решения DS задач: постановка, решение, devops, оценка эффектов от внедрения;  * Отличные знания в области теории вероятностей и математической статистики.Плюсами будут (но если не знаете, все равно придется научиться в процессе):  * Умение упаковывать свои решения в web-сервисы (или модули готовых сервисов);  * Опыт координации или руководства командой аналитиков;  * Понимание NLP на уровне Junior;  * Docker-compose;  * DVC;  * SAS base.**Чем предстоит заниматься:**  * Ведение и стратегическое развитие ML-направления в сфере рисков физических лиц;  * Проведение Code-review;  * Систематизация ML-pipelineов команды;  * Техническое лидерство, контроль и улучшение компетенций членов рисковой команды по Data science;  * Коммуникация с внутренними и внешними заказчиками, контрагентами по источникам BigData.**Мы предлагаем:**  * Все «белое»: официальную заработную плату дважды в месяц, полное соблюдение ТК РФ;  * Комфортный офис в центре Екатеринбурга по адресу: Сакко и Ванцетти, 67;  * ДМС, оплату спортивных занятий, детского садика. Наши сотрудники имеют возможность оформить льготные кредиты;  * Режим работы: пятидневную рабочую неделю с 08:30 до 17:30, после испытательного возможна частичная ""удалёнка"";  * Сильный, молодой коллектив риск-аналитиков и ds (всего 15 человек), адекватное руководство;  * Быстрый процесс внедрения любых аналитических инициатив, инициативность приветствуется;  * Интересная, ответственная аналитическая работа с редким для Екатеринбурга уклоном.","{'from': 200000, 'to': 200000, 'gross': False, 'currency': 'RUR'}",2021-12-14T12:31:53.690+03:00,КБ «Уральский банк реконструкции и развития» (УБРиР),FULL_DAY,False
418,"Английский — A1 — Начальный, Python, HTTP, Git, TCP/IP, JavaScript",Python разработчик Middle/Senior,47910596,"Мы - команда проекта **ODDSCORP** , небольшая группа full-stack разработчиков.5 лет назад мы начали автоматизировать ставки на спорт. За это время мысделали более **8 млн. ставок** своими ботами, и продолжаем делать **от 10 до40 тыс. ставок ежедневно**. (Да-да, мы действительно переигрываем букмекеров,и ты сможешь в этом напрямую поучаствовать)Помимо этого, мы вывели на рынок **B2B продукт,** качество которогопревосходит многих конкурентов.  Он представляет из себя агрегатор данных (букмекерских коэффициентов) с крайневысокой частотой обновления.  В среднем, данные обновляются у нас через **0.4 сек** после их обновления насайте-источнике.Также, у нас есть **B2С продукт** , о котором слышим крайне положительныеотзывы от конечных пользователей, аналогов которому на сегодня нет.  Он помогает рядовым игрокам букмекерских контор находить наилучшиекоэффициенты для своих ставок в реальном времени в самой удобной форме.Если ты опытный и адекватный, любишь решать нестандартные и сложные задачи,умеешь планировать и соблюдать сроки - будем рады видеть тебя в нашей команде.**Задачи:**  * Разрабатывать парсеры новых источников данных;  * Оптимизировать скорость и качество работы уже работающих парсеров, разработанных на Python**Технические навыки:**_Необходимо уверенное владение:_  * Python (в т.ч. знания ООП, декораторов, перегрузки операторов и прочих основных особенностей языка);  * JavaScript - чтобы без труда уметь разобраться в js-движке на любом крупном сайте;  * Работа с Git;  * SQL / NoSQL базы данных;  * Linux.  _Глубокое понимание:_  * Механизмов парсинга данных (Знание различных паттернов проектирования, в частности: прокси и д.р. Умение применять их и оптимизировать);  * Работы с TCP-протоколом на низком уровне;  * http и websocket протокола;  * Распараллеливания задач (threading, multiprocessing, subprocess, asyncio, aiohhtp) и работы с очередями.**Будет плюсом (не обязательно):**  * Опыт разработки парсеров на Node.js;  * Знания С++ и PHP (для работы с нашей базой данных)  * Опыт использования React;  * Покрытие своего кода тестами;  * Опыт оптимизации времени исполнения кода;  * Опыт взаимодействия с Chrome Extensions API.  **А также для нас крайне важно:**  * Умение работать в команде;  * Умение самостоятельно организовывать свой рабочий процесс;  * Дисциплина и порядок (в коде, в рабочих чатах, в голове);  * Умение брать на себя ответственность и инициативность.**Условия:**  * Удаленная работа;  * Свободный график;  * Испытательный срок 2 месяца;  * ЗП от 120 000 ₽ до 200 000 ₽ на руки + бонусы по результатам работы.    Пожалуйста, напишите сопроводительное письмо и расскажите, почему хотитеприсоединиться к нашей команде. Мы не будем рассматривать шаблонные ответы иотклики без письма.","{'from': 120000, 'to': 200000, 'gross': False, 'currency': 'RUR'}",2021-09-13T16:24:15.821+03:00,ODDSCORP,REMOTE,False
419,"SQL, Python, RabbitMQ, Jmeter",Специалист по нагрузочному тестированию,51365954,"**iFellow** – ИТ компания нового поколения, предлагающая сервисно-ориентированный подход к разработке ПО, тестированию и сопровождениюинформационных систем для бизнеса. Компания iFellow объединила в себе лучшиероссийские практики и передовой зарубежный опыт реализации проектов любойсложности для развития информационных технологий и бизнес-процессов.Мы расширяем команду и будем рады принять в наш дружный коллектив**Специалиста по нагрузочному тестированию.** **Рассматриваем кандидатовуровня junior, middle, senior.****Обязанности:**  * Планирование, разработка и запуск скриптов и сценариев нагрузочного тестирования для анализа производительности системы;  * Разработка методики нагрузочного тестирования и написание отчета НТ;  * Разработка и поддержка инструментов автоматизации рутинных процессов нагрузочного тестирования.**Требования:**  * Опыт работы в области нагрузочного тестирования не менее 1 года;  * Понимание процесса проведения НТ, знание основных этапов (разработка методики, скриптов, эмуляторов, генерация тестовых данных, проведение тестирования, анализ результатов, написание отчета);  * Анализ бизнес требований и формирование требований к производительности системы, к интеграционным взаимодействиям нескольких систем, сбор информации для составления профиля нагрузочного тестирования;  * Опыт анализа статистики использования систем и построения профилей нагрузки;  * Практический опыт работы с любым инструментом нагрузочного тестирования (LoadRunner, Performance Center, jmeter и т. д.);  * Умение грамотно, логично и четко формулировать свои мысли (письменно и устно).**Дополнительные требования:**  * Базовые навыки программирования: Python/Java/C++;  * Понимание микросервисной архитектуры, контейнеров и оркестраторов (крайне желателен опыт работы с Openshift);  * Знание основ реляционных баз данных, языка SQL (выборки, соединение, вложенные запросы, группировка, сортировка), наличие практического опыта;  * Опыт автоматизации процессов подготовки, проведения и анализа результатов НТ;  * Знание инструментов мониторинга: InfluxDB, Grafana, Zabbix, Kibana, Prometheus, а также основных метрик производительности (аппаратных и прикладных);  * Опыт диагностики и разбора проблем производительности по результатам НТ (БД, Java-приложения);  * Умение анализировать проблемы производительности по результатам НТ, заведение дефектов, составление рекомендаций, участие в работах по оптимизации производительности;  * Опыт работы с GIT, Jira, Confluence;**Мы гарантируем:**  * ДМС после успешного прохождения испытательного срока;  * Дополнительный оплачиваемый отпуск при значимых событиях в жизни;  * Льготное страхование;  * Отсутствие дресс-кода;  * Гибкое начало рабочего дня, график 5/2.**iFellow****Quality. Clarity. Performance. Reality.**",,2022-01-19T18:48:05.822+03:00,АЙФЭЛЛ,REMOTE,False
420,"Adobe Photoshop, C#, UE4, VR, Autodesk Maya",Программист на Unreal Engine (технический художник),51262409," **Мы - технический продакшн. Занимаемся наполнением самых крупных шоу,выставок и фестивалей digital фишками. Продвигаем XR технологии.Организовываем события внутри игровых пространств.****Тебе предстоит усилить команду по разработке VR концертов, интерактивныхвиртуальных пространств, CG роликов на UE.****Запрыгивай в ракету!****Обязанности:**  * Оптимизация графики для баланса производительности и качества;  * Вывод окружения и персонажа из UE4 в VR, AR, рендер в видео и стрим;  * Настройка анимации внутри сцены;  * Техподдержка в реализации новых VR направлений;  * Работа в команде с художником по настройке света, анимации, камеры, эффектов для создания сложного художественного контента;  * Настройка окружения и частиц;  * Импорт/экспорт анимаций, в том числе скелетных;  * Создание вспомогательных плагинов для оптимизации работы художников**Требования:**  * Уверенное владение Blueprints или C++ (владение обоими особо приветствуется);  * Глубокое понимание работы UE4/5 в части Blueprints, знание технических ограничений движка;  * Создание скриптов и шейдеров;  * Плюсом будет опыт работы с C4D, Houdini, 3ds Max, Maya;  * Умение доказать разработчику Unity, что UE лучше, без драки :)**Условия:**  * график работы в офисе: с 10:00 до 19:00;  * полный рабочий день  * ненормированный график в моменты проведения мероприятия;  * работа в дружном небольшом коллективе;  * оформление по Трудовому кодексу после прохождения испытательного срока;  * комфортабельный офис расположен в шаговой доступности от станции метро Белорусская;  * заработная плата обсуждается по итогам собеседования, исходя из компетенций кандидата._**Предпочтительный уровень кандидата: Middle/Junior**_",,2022-01-18T13:08:25.813+03:00,Бразерс продакшн,FULL_DAY,False
421,"Python, HTML, C++, QA, C#, Jenkins, Selenium, JavaScript, Английский язык",Middle / Senior Software Developer in Test (Automation QA Engineer),49787011,"Godel is on the constant lookout for talented **Software developers in Test(Automation QA Engineer)** to join one of our teams engaged in development ofbusiness applications for major British companies. We always have new anddemanding projects with opportunities to improve your skills in a widespectrum of technologies related to Web, API, Mobile development. If you arean enthusiastic specialist, willing to take active participation in shaping aproduct, ready to communicate closely with customers and take onresponsibility for technical decisions – try us!     **What we expect:**  \- At least 1,5+ years of experience in developing automated UI/API testsusing any programming language (Java, C#, JS, Python, PHP etc.);  \- Hands-on experience in working with test automation frameworks, automationtools (Selenium, Protractor, Playwright, Cypress etc), BDD Frameworks(Specflow, Cucumber, Behave etc.);  \- Good CI/CD process understanding (Jenkins, VSTS, TeamCity etc.);  \- At least Intermediate level of speaking English (we expect you tocommunicate with customers).    Experience or knowledge in the following areas would be a plus, but notnecessary, we’re OK to learn you (for a Senior position any 3 areas from thelist are must have):  \- Building Test Automation Framework from the scratch  \- Performance Testing (JMeter, Locust etc.);  \- Cloud services (AWS, Azure etc.);  \- Containers and related tools (Docker, Compose, Kubernetes etc.);  \- Databases (Relational, NoSQL etc.);  \- Security testing (OWASP Top-10 etc);  \- Static Code Analysis (SonarQube etc).     **We offer:**  \- Ongoing professional development provided by challenging tasks and supportfrom seasoned colleagues;  \- Competitive salary;  \- Strong relationships with clients;  \- Investment into training, internal meetups, education;  \- Projects with worldwide respected British companies;  \- Free English classes in the office;  \- Healthcare service for you and your family;  \- 3 sick leave days without medical certificate;  \- Sport expenses compensation;  \- Day off on your Birthday;  \- Democracy — take part in shaping the future of the company.     ** _We are always looking for great people to join our team!_**",,2021-11-19T13:40:32.660+03:00,Godel Technologies Europe,FULL_DAY,False
422,,Middle Unity developer,51210036,"Привет!Мы - **Starkit studio** \- молодая компания, состоящая из профессионаловмобильного gamedev’а. За плечами каждого из нас многолетний опыт в индустрии ине менее двух успешных запущенных мобильных f2p игр на мировом рынке. Недавноу нас состоялся запуск нашего флагманского проекта **Broyalty** на весь мир имы ищем **классного Unity developer** для усиления нашей команды.**Ссылки на проект:**  * https://play.google.com/store/apps/details?id=com.starkit.broyalty&hl=ru&gl=US  * https://apps.apple.com/ca/app/broyalty-defend-your-kingdom/id1543716215**Чем предстоит заниматься:**  * разработкой клиентской части мобильной игры на Unity (C#);  * созданим пользовательских интерфейсов (UI);  * реализацией игровой бизнес-логики;  * работа в команде опытных разработчиков **.****Мы ожидаем от тебя:**  * опыта разработки на Unity3D (Android/iOS);  * уверенного знания .Net платформы;  * опыта разработки C# от 2 лет;  * четкого понимания ООП и паттернов проектирования, умения применять их на практике;  * знания структур данных и основных алгоритмов;  * понимания архитектуры клиент-серверных приложений;  * уверенной работы с Git.**Плюсами будут:**  * опыт разработки на C++;  * опыт разработок Free-To-Play игр, наличие завершенных проектов (App Store, Google Play);  * интерес к компьютерным и мобильным играм, игровой индустрии в целом.**Мы предлагаем:**  * трудоустройство по ТК РФ с первого рабочего дня, полностью белую зарплату;  * высокий уровень заработной платы, определяется по итогам собеседования;  * уютный офис в 7 минутах ходьбы от ст.м. Александра Невского и комфортные условия работы;  * амбициозный проект, интересные и сложные задачи;  * дружный и мотивированный коллектив профессионалов, увлеченных любимым проектом;  * полный рабочий день, 5-тидневную рабочую неделю;  * само собой, кофе/чай, печеньки, фрукты =)","{'from': 150000, 'gross': False, 'currency': 'RUR'}",2022-01-17T16:00:22.859+03:00,Starkit Studio,FULL_DAY,False
